country,num_orders,num_customers,total_revenue,average_order_value
United Kingdom,16525,3901,6619779.6,400.59180635400907
Netherlands,91,9,270679.38,2974.4986813186815
EIRE,258,3,261046.46,1011.807984496124
Germany,452,94,225288.81,498.42657079646017
France,383,87,195507.4,510.4631853785901
Australia,56,9,132757.87,2370.67625
Spain,90,30,61577.11,684.1901111111112
Switzerland,51,21,56443.95,1106.7441176470588
Belgium,98,25,41196.34,420.3708163265306
Sweden,36,8,34685.21,963.4780555555556
Norway,34,10,34625.14,1018.3864705882353
Portugal,51,19,29218.45,572.9107843137255
Japan,16,8,26133.69,1633.355625
Finland,40,12,21994.88,549.872
Channel Islands,25,9,20157.44,806.2976
Denmark,18,9,18955.34,1053.0744444444445
Italy,38,14,17183.24,452.1905263157895
Cyprus,15,8,12019.69,801.3126666666667
Austria,17,11,10198.68,599.9223529411764
Singapore,4,1,8870.39,2217.5975
Poland,19,6,7334.65,386.0342105263158
Israel,5,3,7096.69,1419.338
Greece,5,4,4760.52,952.104
Iceland,7,1,4310.0,615.7142857142857
USA,5,4,3580.39,716.078
Canada,5,4,3115.44,623.088
Malta,5,2,2725.59,545.118
Unspecified,8,4,2667.07,333.38375
United Arab Emirates,3,2,1902.28,634.0933333333334
Lebanon,1,1,1693.88,1693.88
Lithuania,4,1,1661.06,415.265
European Community,4,1,1300.25,325.0625
Brazil,1,1,1143.6,1143.6
RSA,1,1,1002.31,1002.31
Czech Republic,2,1,826.74,413.37
Bahrain,2,2,548.4,274.2
Saudi Arabia,1,1,145.92,145.92
